territory_id,island,year,attempted,egg_count,incubation_days,female_incubation_share_pct,hatched,fledged,climate_anomaly,forest_integrity,fragmentation_index,human_pressure,canopy_integrity,prey_index,persecution_risk,protected,risk_score
MI-078,Mindanao,2020,1,1,58.975981112451684,59.13465337331032,1,1,0.16283747402491275,0.7769965278864299,0.10565473688747626,0.46781314130137414,0.6685692327724625,0.7531975473695602,0.49617287925672987,0,32.91266078099618
MI-078,Mindanao,2022,0,0,,,0,0,-0.3256780865670711,0.7769965278864299,0.10565473688747626,0.46781314130137414,0.6685692327724625,0.7531975473695602,0.49617287925672987,0,32.91266078099618
MI-078,Mindanao,2024,1,1,57.66411632382934,87.38494068771296,1,1,-0.2411750227292886,0.7769965278864299,0.10565473688747626,0.46781314130137414,0.6685692327724625,0.7531975473695602,0.49617287925672987,0,32.91266078099618
MI-078,Mindanao,2026,1,1,58.45425000384407,74.08225779363288,0,0,-1.0751866136136878,0.7769965278864299,0.10565473688747626,0.46781314130137414,0.6685692327724625,0.7531975473695602,0.49617287925672987,0,32.91266078099618
MI-079,Mindanao,2010,1,1,56.89364936610797,75.25670731070113,0,0,1.0164478087561541,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2012,1,1,58.48691021847819,79.91289022218416,1,0,-0.6236041720438713,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2014,1,1,59.71021098320491,77.97655472524357,0,0,0.7385200201258384,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2016,1,1,61.6062489172424,72.76127819932101,0,0,0.18477028126344272,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2018,1,1,59.500918309710904,64.1764312707221,1,1,-0.22056464124976413,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2020,1,1,56.77109043512619,85.73128068162042,1,0,0.07170290772492958,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2022,0,0,,,0,0,0.694988857940122,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2024,1,1,55.566982966222575,73.11427447313811,1,0,-0.6030990310808444,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-079,Mindanao,2026,1,1,56.17954361293786,84.39718136394886,0,0,-0.6641632052920471,0.5527447321619194,0.6130291505110065,0.2792561552413506,0.49121636303416916,0.47250981069984666,0.1463895649060122,0,42.60809817050585
MI-080,Mindanao,2010,1,1,54.760278708334226,61.21921378689412,1,1,0.012739024750587294,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2012,1,1,55.58861509817738,72.131543951248,1,1,-0.206021338290644,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2014,1,1,58.083305638780296,86.84876799174283,0,0,0.37226900641357935,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2016,0,0,,,0,0,0.9687426465821459,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2018,1,1,55.28445010579295,66.56730304423957,1,0,-0.56060020279309,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2020,1,1,56.856538674451976,69.14204244511001,0,0,0.39384331064940914,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2022,0,0,,,0,0,-0.2804331842459029,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2024,1,1,58.6349431545935,79.67343575543784,1,0,0.37873006640358786,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-080,Mindanao,2026,1,1,57.79077626574768,80.200394847392,1,1,-0.9504551545073852,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,0.3670651722060121,0,66.0407128591231
MI-081,Mindanao,2010,1,1,58.004884833520464,71.93370285283955,0,0,0.15754102373813544,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2012,1,1,59.18165545469884,80.6954562731314,1,0,-0.1743410729113032,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2014,1,1,57.20742317793434,69.99502573501081,0,0,0.709185440157692,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2016,1,1,59.0030555055764,80.63916788907461,1,1,0.6439485290486527,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2018,0,0,,,0,0,0.051388983767392184,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2020,0,0,,,0,0,1.0748535707786144,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2022,1,1,57.583672654954796,74.55646842750573,0,0,-0.11792228823380527,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2024,1,1,56.408714355056425,55.00000000000001,0,0,0.8584014119881966,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-081,Mindanao,2026,1,1,55.619491536914445,76.47136092211979,0,0,0.1843707738693405,0.6603515818687692,0.3575943638143641,0.25428396245039764,0.5016504542005624,0.6652111891408916,0.14524024883799994,0,30.25775716291056
MI-082,Mindanao,2010,1,1,58.45776967253413,87.38562909735987,1,1,-0.2269197977862409,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2012,0,0,,,0,0,0.9627664068307519,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2014,1,1,59.950530515017654,87.67692545321773,1,1,-0.27092246660990743,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2016,1,1,57.23523293038921,66.5773714476631,0,0,-0.39542398033814874,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2018,1,1,62.37998459912771,78.17195569060628,1,1,-0.056578886632917214,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2020,0,0,,,0,0,0.13860263360705694,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2022,0,0,,,0,0,-0.5764823344214786,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2024,1,1,60.63583736486333,63.830887015026484,1,0,0.19554326178230524,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-082,Mindanao,2026,1,1,56.422130770897965,75.96839173748438,1,1,-0.3738706135288245,0.48821990746755634,0.5934390335062469,0.5916146526084384,0.4533129151946591,0.40588708834243237,0.43277850502858195,1,50.72289406953546
MI-083,Mindanao,2010,1,1,56.73846555454319,84.24165943672935,1,1,-0.1004393396217974,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2012,1,1,56.858951577199136,80.75736602018436,1,1,0.15497692795084414,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2014,0,0,,,0,0,-0.48188497426033733,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2016,0,0,,,0,0,-0.06984217775905435,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2018,1,1,60.80886149523368,62.533422222637626,1,1,-0.27315179155429964,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2020,1,1,59.459617390873376,75.16093787793504,1,1,0.6759552332042797,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2022,1,1,60.10552241323318,88.68069956698014,0,0,0.5746610639282851,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2024,1,1,60.91268808077976,76.3377909769557,1,1,0.5743403535177839,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-083,Mindanao,2026,0,0,,,0,0,0.31827485933313227,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,0.5245191222514713,0,53.749345538883524
MI-084,Mindanao,2010,1,1,59.835647690454195,72.09412752810383,0,0,0.3178755838489064,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2012,1,1,55.242335736488435,74.56548698638342,0,0,-0.8221851358198667,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2014,1,1,55.48415766549836,68.74786080096418,0,0,-0.38739353273166816,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2016,1,1,56.74125191240481,73.97736275652251,1,0,0.1467986977872517,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2018,1,1,58.285860251131126,76.85019185599387,1,1,-0.5212421429453076,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2020,1,1,54.90773218724023,58.76399980078945,0,0,-1.0672163980352003,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2022,1,1,60.57462191400383,62.64059361883423,1,1,-0.10009912857160289,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2024,1,1,58.03831808889506,73.65310401547801,1,1,0.3611369225614929,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-084,Mindanao,2026,0,0,,,0,0,0.187377490413989,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,0.3631547384907688,0,51.373765484518636
MI-085,Mindanao,2010,1,1,58.805713157353466,82.83250680536072,1,1,0.5921551013903722,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2012,1,1,60.70244312475109,89.37301611593274,1,1,0.6302714061608082,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2014,1,1,55.883400001947535,60.8033751531034,0,0,0.8818638025366302,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2016,1,1,57.301421112330715,80.20498366693491,1,1,-0.7806646798299773,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2018,1,1,56.52075817953221,86.62463129560884,1,1,0.5304360759015723,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2020,0,0,,,0,0,-0.5780119324337514,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2022,1,1,57.34434204332133,55.00000000000001,1,1,-0.4976808661592603,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2024,1,1,59.671217466290436,74.25957724129147,1,0,0.33287846242455055,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-085,Mindanao,2026,1,1,58.28652234778601,57.8279396232144,0,0,0.4629975001055106,0.8713725271612934,0.12647374785096413,0.32261969212947056,0.6819520271519093,0.6080035523085853,0.34502321020789695,1,19.448534948473288
MI-086,Mindanao,2010,1,1,58.41720481224353,75.15214762935271,1,0,0.3261305905754264,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2012,1,1,56.22125638224574,81.52063338924074,1,0,-0.32502730394161045,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2014,1,1,61.028172660928156,89.5867550647753,0,0,-0.19399246451193017,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2016,0,0,,,0,0,-0.502517165130295,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2018,0,0,,,0,0,-0.07536979278918488,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2020,1,1,59.98987189534433,74.78521084693188,0,0,-0.5346749634621524,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2022,1,1,57.61828300003037,61.626167312457,1,1,-0.033666591772308144,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2024,1,1,56.85127472884503,74.00656446405887,1,0,0.896295192597898,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-086,Mindanao,2026,1,1,56.64209247732333,71.1689135288197,1,1,-0.20980732612661276,0.614575885015339,0.38991387400796523,0.5029304454254169,0.4917549939931993,0.3785724064278904,0.3526855274906364,0,48.070847896718014
MI-087,Mindanao,2010,1,1,60.10284793144288,62.831479842202576,1,1,0.5807611512590676,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
MI-087,Mindanao,2012,1,1,57.08519642575762,63.40137571889029,0,0,-0.8015451899005976,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
MI-087,Mindanao,2014,1,1,59.75041700287429,55.00000000000001,1,1,-0.4605689404829929,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
MI-087,Mindanao,2016,1,1,58.77032100332005,67.52991720755458,1,1,0.1251372943989086,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
MI-087,Mindanao,2018,0,0,,,0,0,0.4506945557584088,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
MI-087,Mindanao,2020,1,1,58.52141884051236,70.09074350466481,1,1,0.4483555922185598,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
MI-087,Mindanao,2022,1,1,57.58834797069419,71.75346569888022,1,0,-0.2382670873569968,0.4267450683984033,0.6111165560890985,0.3460027355786658,0.37359116045994745,0.46346482218183793,0.3185309138900873,1,41.52859583453728
